"","id","Value"
"71541","time_histog",5268
"71542","time_histog",5268
"71543","time_histog",5268
"71544","time_histog",5268
"71545","time_histog",5269
"71546","time_histog",5269
"71547","time_histog",5269
"71548","time_histog",5269
"71549","time_histog",5269
"71550","time_histog",5270
"71551","time_histog",5270
"71552","time_histog",5270
"71553","time_histog",5270
"71554","time_histog",5270
"71555","time_histog",5271
"71556","time_histog",5271
"71557","time_histog",5271
"71558","time_histog",5271
"71559","time_histog",5272
"71560","time_histog",5272
"71561","time_histog",5272
"71562","time_histog",5272
"71563","time_histog",5273
"71564","time_histog",5273
"71565","time_histog",5273
"71566","time_histog",5273
"71567","time_histog",5273
"71568","time_histog",5273
"71569","time_histog",5274
"71570","time_histog",5274
"71571","time_histog",5274
"71572","time_histog",5274
"71573","time_histog",5275
"71574","time_histog",5275
"71575","time_histog",5275
"71576","time_histog",5275
"71577","time_histog",5276
"71578","time_histog",5276
"71579","time_histog",5276
"71580","time_histog",5276
"71581","time_histog",5277
"71582","time_histog",5277
"71583","time_histog",5277
"71584","time_histog",5277
"71585","time_histog",5277
"71586","time_histog",5278
"71587","time_histog",5278
"71588","time_histog",5278
"71589","time_histog",5278
"71590","time_histog",5278
"71591","time_histog",5278
"71592","time_histog",5278
"71593","time_histog",5279
"71594","time_histog",5279
"71595","time_histog",5279
"71596","time_histog",5279
"71597","time_histog",5279
"71598","time_histog",5279
"71599","time_histog",5279
"71600","time_histog",5280
"71601","time_histog",5280
"71602","time_histog",5280
"71603","time_histog",5280
"71604","time_histog",5280
"71605","time_histog",5281
"71606","time_histog",5281
"71607","time_histog",5281
"71608","time_histog",5281
"71609","time_histog",5282
"71610","time_histog",5282
"71611","time_histog",5282
"71612","time_histog",5282
"71613","time_histog",5282
"71614","time_histog",5282
"71615","time_histog",5282
"71616","time_histog",5282
"71617","time_histog",5283
"71618","time_histog",5283
"71619","time_histog",5283
"71620","time_histog",5283
"71621","time_histog",5283
"71622","time_histog",5283
"71623","time_histog",5283
"71624","time_histog",5283
"71625","time_histog",5284
"71626","time_histog",5284
"71627","time_histog",5284
"71628","time_histog",5284
"71629","time_histog",5284
"71630","time_histog",5285
"71631","time_histog",5285
"71632","time_histog",5285
"71633","time_histog",5285
"71634","time_histog",5285
"71635","time_histog",5285
"71636","time_histog",5285
"71637","time_histog",5286
"71638","time_histog",5286
"71639","time_histog",5286
"71640","time_histog",5286
"71641","time_histog",5286
"71642","time_histog",5286
"71643","time_histog",5286
"71644","time_histog",5286
"71645","time_histog",5287
"71646","time_histog",5287
"71647","time_histog",5287
"71648","time_histog",5287
"71649","time_histog",5287
"71650","time_histog",5287
"71651","time_histog",5287
"71652","time_histog",5287
"71653","time_histog",5287
"71654","time_histog",5288
"71655","time_histog",5288
"71656","time_histog",5288
"71657","time_histog",5288
"71658","time_histog",5288
"71659","time_histog",5288
"71660","time_histog",5288
"71661","time_histog",5289
"71662","time_histog",5289
"71663","time_histog",5289
"71664","time_histog",5289
"71665","time_histog",5289
"71666","time_histog",5289
"71667","time_histog",5290
"71668","time_histog",5290
"71669","time_histog",5290
"71670","time_histog",5290
"71671","time_histog",5290
"71672","time_histog",5290
"71673","time_histog",5291
"71674","time_histog",5291
"71675","time_histog",5291
"71676","time_histog",5291
"71677","time_histog",5292
"71678","time_histog",5292
"71679","time_histog",5292
"71680","time_histog",5292
"71681","time_histog",5292
"71682","time_histog",5292
"71683","time_histog",5293
"71684","time_histog",5293
"71685","time_histog",5293
"71686","time_histog",5293
"71687","time_histog",5293
"71688","time_histog",5293
"71689","time_histog",5293
"71690","time_histog",5293
"71691","time_histog",5294
"71692","time_histog",5294
"71693","time_histog",5294
"71694","time_histog",5294
"71695","time_histog",5294
"71696","time_histog",5295
"71697","time_histog",5295
"71698","time_histog",5295
"71699","time_histog",5295
"71700","time_histog",5295
"71701","time_histog",5296
"71702","time_histog",5296
"71703","time_histog",5296
"71704","time_histog",5296
"71705","time_histog",5297
"71706","time_histog",5297
"71707","time_histog",5297
"71708","time_histog",5297
"71709","time_histog",5297
"71710","time_histog",5297
"71711","time_histog",5298
"71712","time_histog",5298
"71713","time_histog",5298
"71714","time_histog",5298
"71715","time_histog",5298
"71716","time_histog",5298
"71717","time_histog",5299
"71718","time_histog",5299
"71719","time_histog",5299
"71720","time_histog",5299
"71721","time_histog",5299
"71722","time_histog",5299
"71723","time_histog",5299
"71724","time_histog",5300
"71725","time_histog",5300
"71726","time_histog",5300
"71727","time_histog",5300
"71728","time_histog",5301
"71729","time_histog",5301
"71730","time_histog",5301
"71731","time_histog",5301
"71732","time_histog",5302
"71733","time_histog",5302
"71734","time_histog",5302
"71735","time_histog",5303
"71736","time_histog",5303
"71737","time_histog",5303
"71738","time_histog",5304
"71739","time_histog",5304
"71740","time_histog",5305
"71741","time_histog",5305
"71742","time_histog",5305
"71743","time_histog",5305
"71744","time_histog",5306
"71745","time_histog",5306
"71746","time_histog",5306
"71747","time_histog",5306
"71748","time_histog",5307
"71749","time_histog",5307
"71750","time_histog",5307
"71751","time_histog",5308
"71752","time_histog",5308
"71753","time_histog",5308
"71754","time_histog",5309
"71755","time_histog",5309
"71756","time_histog",5309
"71757","time_histog",5309
"71758","time_histog",5309
"71759","time_histog",5310
"71760","time_histog",5310
"71761","time_histog",5310
"71762","time_histog",5310
"71763","time_histog",5311
"71764","time_histog",5311
"71765","time_histog",5311
"71766","time_histog",5312
"71767","time_histog",5312
"71768","time_histog",5312
"71769","time_histog",5312
"71770","time_histog",5313
"71771","time_histog",5313
"71772","time_histog",5313
"71773","time_histog",5313
"71774","time_histog",5313
"71775","time_histog",5314
"71776","time_histog",5314
"71777","time_histog",5315
"71778","time_histog",5315
"71779","time_histog",5316
"71780","time_histog",5316
"71781","time_histog",5316
"71782","time_histog",5317
"71783","time_histog",5317
"71784","time_histog",5317
"71785","time_histog",5317
"71786","time_histog",5318
"71787","time_histog",5318
"71788","time_histog",5318
"71789","time_histog",5319
"71790","time_histog",5319
"71791","time_histog",5319
"71792","time_histog",5319
"71793","time_histog",5319
"71794","time_histog",5320
"71795","time_histog",5320
"71796","time_histog",5320
"71797","time_histog",5320
"71798","time_histog",5320
"71799","time_histog",5320
"71800","time_histog",5320
"71801","time_histog",5321
"71802","time_histog",5321
"71803","time_histog",5321
"71804","time_histog",5321
"71805","time_histog",5321
"71806","time_histog",5321
"71807","time_histog",5322
"71808","time_histog",5322
"71809","time_histog",5322
"71810","time_histog",5322
"71811","time_histog",5323
"71812","time_histog",5323
"71813","time_histog",5324
"71814","time_histog",5324
"71815","time_histog",5324
"71816","time_histog",5324
"71817","time_histog",5325
"71818","time_histog",5325
"71819","time_histog",5325
"71820","time_histog",5326
"71821","time_histog",5326
"71822","time_histog",5326
"71823","time_histog",5326
"71824","time_histog",5327
"71825","time_histog",5327
"71826","time_histog",5327
"71827","time_histog",5328
"71828","time_histog",5328
"71829","time_histog",5328
"71830","time_histog",5329
"71831","time_histog",5329
"71832","time_histog",5329
"71833","time_histog",5330
"71834","time_histog",5330
"71835","time_histog",5331
"71836","time_histog",5331
"71837","time_histog",5331
"71838","time_histog",5332
"71839","time_histog",5332
"71840","time_histog",5332
"71841","time_histog",5333
"71842","time_histog",5333
"71843","time_histog",5333
"71844","time_histog",5334
"71845","time_histog",5334
"71846","time_histog",5334
"71847","time_histog",5335
"71848","time_histog",5335
"71849","time_histog",5335
"71850","time_histog",5336
"71851","time_histog",5336
"71852","time_histog",5336
"71853","time_histog",5337
"71854","time_histog",5337
"71855","time_histog",5337
"71856","time_histog",5337
"71857","time_histog",5338
"71858","time_histog",5338
"71859","time_histog",5338
"71860","time_histog",5338
"71861","time_histog",5339
"71862","time_histog",5339
"71863","time_histog",5339
"71864","time_histog",5339
"71865","time_histog",5340
"71866","time_histog",5340
"71867","time_histog",5340
"71868","time_histog",5340
"71869","time_histog",5341
"71870","time_histog",5341
"71871","time_histog",5341
"71872","time_histog",5341
"71873","time_histog",5341
"71874","time_histog",5342
"71875","time_histog",5342
"71876","time_histog",5343
"71877","time_histog",5343
"71878","time_histog",5343
"71879","time_histog",5343
"71880","time_histog",5344
"71881","time_histog",5344
"71882","time_histog",5344
"71883","time_histog",5345
"71884","time_histog",5345
"71885","time_histog",5345
"71886","time_histog",5345
"71887","time_histog",5346
"71888","time_histog",5346
"71889","time_histog",5346
"71890","time_histog",5346
"71891","time_histog",5346
"71892","time_histog",5347
"71893","time_histog",5347
"71894","time_histog",5348
"71895","time_histog",5348
"71896","time_histog",5348
"71897","time_histog",5348
"71898","time_histog",5348
"71899","time_histog",5348
"71900","time_histog",5349
"71901","time_histog",5349
"71902","time_histog",5349
"71903","time_histog",5349
"71904","time_histog",5349
"71905","time_histog",5350
"71906","time_histog",5350
"71907","time_histog",5350
"71908","time_histog",5351
"71909","time_histog",5351
"71910","time_histog",5351
"71911","time_histog",5351
"71912","time_histog",5352
"71913","time_histog",5352
"71914","time_histog",5352
"71915","time_histog",5353
"71916","time_histog",5353
"71917","time_histog",5353
"71918","time_histog",5353
"71919","time_histog",5354
"71920","time_histog",5354
"71921","time_histog",5354
"71922","time_histog",5354
"71923","time_histog",5354
"71924","time_histog",5354
"71925","time_histog",5355
"71926","time_histog",5355
"71927","time_histog",5355
"71928","time_histog",5355
"71929","time_histog",5356
"71930","time_histog",5356
"71931","time_histog",5356
"71932","time_histog",5357
"71933","time_histog",5357
"71934","time_histog",5357
"71935","time_histog",5358
"71936","time_histog",5358
"71937","time_histog",5358
"71938","time_histog",5358
"71939","time_histog",5358
"71940","time_histog",5359
"71941","time_histog",5359
"71942","time_histog",5359
"71943","time_histog",5359
"71944","time_histog",5359
"71945","time_histog",5359
"71946","time_histog",5359
"71947","time_histog",5360
"71948","time_histog",5360
"71949","time_histog",5360
"71950","time_histog",5360
"71951","time_histog",5360
"71952","time_histog",5361
"71953","time_histog",5361
"71954","time_histog",5361
"71955","time_histog",5361
"71956","time_histog",5361
"71957","time_histog",5361
"71958","time_histog",5362
"71959","time_histog",5362
"71960","time_histog",5362
"71961","time_histog",5362
"71962","time_histog",5362
"71963","time_histog",5363
"71964","time_histog",5363
"71965","time_histog",5363
"71966","time_histog",5363
"71967","time_histog",5364
"71968","time_histog",5364
"71969","time_histog",5364
"71970","time_histog",5365
"71971","time_histog",5365
"71972","time_histog",5365
"71973","time_histog",5366
"71974","time_histog",5366
"71975","time_histog",5366
"71976","time_histog",5366
"71977","time_histog",5367
"71978","time_histog",5367
"71979","time_histog",5367
"71980","time_histog",5367
"71981","time_histog",5368
"71982","time_histog",5368
"71983","time_histog",5368
"71984","time_histog",5369
"71985","time_histog",5369
"71986","time_histog",5370
"71987","time_histog",5370
"71988","time_histog",5371
"71989","time_histog",5371
"71990","time_histog",5372
"71991","time_histog",5372
"71992","time_histog",5373
"71993","time_histog",5373
"71994","time_histog",5374
"71995","time_histog",5374
"71996","time_histog",5375
"71997","time_histog",5375
"71998","time_histog",5375
"71999","time_histog",5376
"72000","time_histog",5376
"72001","time_histog",5376
"72002","time_histog",5376
"72003","time_histog",5376
"72004","time_histog",5377
"72005","time_histog",5377
"72006","time_histog",5377
"72007","time_histog",5377
"72008","time_histog",5378
"72009","time_histog",5378
"72010","time_histog",5378
"72011","time_histog",5379
"72012","time_histog",5379
"72013","time_histog",5379
"72014","time_histog",5380
"72015","time_histog",5380
"72016","time_histog",5380
"72017","time_histog",5381
"72018","time_histog",5381
"72019","time_histog",5381
"72020","time_histog",5382
"72021","time_histog",5382
"72022","time_histog",5382
"72023","time_histog",5382
"72024","time_histog",5382
"72025","time_histog",5383
"72026","time_histog",5383
"72027","time_histog",5383
"72028","time_histog",5383
"72029","time_histog",5383
"72030","time_histog",5384
"72031","time_histog",5384
"72032","time_histog",5384
"72033","time_histog",5384
"72034","time_histog",5384
"72035","time_histog",5384
"72036","time_histog",5385
"72037","time_histog",5385
"72038","time_histog",5385
"72039","time_histog",5385
"72040","time_histog",5385
"72041","time_histog",5386
